t,wind_direction,wind_direction_quality,wind_speed,wind_speed_quality,air_temperature,air_temperature_quality,dew_point,dew_point_quality,air_pressure_at_sea_level_quality
1972-04-17T23:00Z,,5,0,5,-2.2,5,-2.2,5,9
1972-04-18T00:00Z,,5,0,5,-1.1,5,-1.1,5,9
1972-04-18T01:00Z,,5,0,5,-1.1,5,-1.1,5,9
1972-04-18T02:00Z,,5,0,5,-1.7,5,-1.7,5,9
1972-04-18T18:00Z,4.71238898038469,5,3.1,5,-0.6,5,-1.1,5,9
1972-04-18T19:00Z,4.18879020478639,5,1.5,5,-1.1,5,-1.7,5,9
1972-04-18T20:00Z,4.88692190558412,5,1.5,5,0,5,-0.6,5,9
1972-04-18T21:00Z,6.10865238198015,5,2.1,5,-0.6,5,-0.6,5,9
1972-04-18T22:00Z,0.698131700797732,5,2.1,5,-0.6,5,-0.6,5,9
1972-04-18T23:00Z,0.523598775598299,5,3.6,5,-0.6,5,-0.6,5,9
1972-04-19T00:00Z,0.174532925199433,5,4.1,5,-0.6,5,-0.6,5,9
1972-04-19T01:00Z,6.10865238198015,5,3.6,5,-1.1,5,-1.1,5,9
1972-04-19T02:00Z,6.10865238198015,5,2.1,5,-1.1,5,-1.7,5,9
1972-04-19T18:00Z,5.23598775598299,5,2.6,5,-2.8,5,-3.3,5,9
1972-04-19T19:00Z,0.174532925199433,5,1,5,-1.7,5,-1.7,5,9
1972-04-19T20:00Z,3.66519142918809,5,2.6,5,-0.6,5,-1.1,5,9
1972-04-19T21:00Z,2.96705972839036,5,3.1,5,0.6,5,-1.1,5,9
1972-04-19T22:00Z,,5,0,5,0.6,5,-6.7,5,9
1972-04-19T23:00Z,1.22173047639603,5,4.6,5,0,5,-5,5,9
1972-04-20T00:00Z,6.10865238198015,5,3.1,5,0,5,-1.1,5,9
1972-04-20T01:00Z,0.698131700797732,5,2.1,5,0,5,-2.8,5,9
1972-04-20T02:00Z,1.0471975511966,5,3.1,5,0.6,5,-5.6,5,9
1972-04-20T18:00Z,0.698131700797732,5,1.5,5,-5,5,,9,9
1972-04-20T19:00Z,2.79252680319093,5,2.1,5,-4.4,5,-11.1,5,9
1972-04-20T20:00Z,1.22173047639603,5,2.6,5,-2.2,5,-10.6,5,9
1972-04-20T21:00Z,0.523598775598299,5,3.1,5,-1.1,5,-9.4,5,9
1972-04-20T22:00Z,0.523598775598299,5,2.6,5,0.6,5,-7.2,5,9
1972-04-20T23:00Z,0.523598775598299,5,4.1,5,1.1,5,-6.1,5,9
1972-04-21T00:00Z,0.698131700797732,5,3.6,5,2.2,5,-5.6,5,9
1972-04-21T01:00Z,0.349065850398866,5,3.6,5,2.2,5,-6.1,5,9
1972-04-21T02:00Z,0.698131700797732,5,2.1,5,2.8,5,-5,5,9
1972-04-21T18:00Z,,5,0,5,-2.2,5,-9.4,5,9
1972-04-21T19:00Z,,5,0,5,-2.8,5,-8.9,5,9
1972-04-21T20:00Z,0.523598775598299,5,2.1,5,-1.1,5,-8.3,5,9
1972-04-21T21:00Z,0.698131700797732,5,3.1,5,0,5,-6.7,5,9
1972-04-21T22:00Z,0.872664625997165,5,2.6,5,1.1,5,-7.2,5,9
1972-04-21T23:00Z,1.22173047639603,5,2.6,5,2.8,5,-5.6,5,9
1972-04-22T00:00Z,0.523598775598299,5,2.6,5,2.2,5,-3.9,5,9
1972-04-22T01:00Z,0.523598775598299,5,2.6,5,2.2,5,-5.6,5,9
1972-04-22T02:00Z,0.698131700797732,5,2.1,5,2.8,5,-7.2,5,9
1972-04-22T18:00Z,4.71238898038469,5,2.1,5,-3.9,5,-8.3,5,9
1972-04-22T19:00Z,1.74532925199433,5,1.5,5,-1.7,5,-6.7,5,9
1972-04-22T20:00Z,0.523598775598299,5,2.6,5,-1.1,5,-7.8,5,9
1972-04-22T21:00Z,0.872664625997165,5,2.1,5,0,5,-8.3,5,9
1972-04-22T22:00Z,1.22173047639603,5,2.1,5,1.7,5,-7.8,5,9
1972-04-22T23:00Z,0.872664625997165,5,2.6,5,2.2,5,-6.7,5,9
1972-04-23T00:00Z,0.872664625997165,5,2.1,5,2.8,5,-8.3,5,9
1972-04-23T01:00Z,0.872664625997165,5,1.5,5,3.3,5,-7.2,5,9
1972-04-23T02:00Z,1.0471975511966,5,1.5,5,3.9,5,-5,5,9
1972-04-23T18:00Z,3.49065850398866,5,2.6,5,-0.6,5,-7.2,5,9
1972-04-23T19:00Z,2.44346095279206,5,1.5,5,0.6,5,-11.1,5,9
1972-04-23T20:00Z,3.83972435438753,5,2.1,5,2.2,5,-11.1,5,9
1972-04-23T21:00Z,2.79252680319093,5,4.6,5,3.3,5,-7.8,5,9
1972-04-23T22:00Z,2.79252680319093,5,3.1,5,3.3,5,-10,5,9
1972-04-24T18:00Z,5.06145483078356,5,3.1,5,1.7,5,-2.8,5,9
1972-04-24T19:00Z,3.66519142918809,5,2.6,5,2.2,5,-3.3,5,9
1972-04-24T20:00Z,4.18879020478639,5,2.6,5,2.8,5,-3.3,5,9
1972-04-24T21:00Z,5.41052068118242,5,2.1,5,3.3,5,-2.8,5,9
1972-04-24T22:00Z,4.36332312998582,5,2.1,5,3.9,5,-2.2,5,9
1972-04-24T23:00Z,4.18879020478639,5,3.1,5,3.9,5,-2.2,5,9
1972-04-25T00:00Z,5.41052068118242,5,1.5,5,4.4,5,-2.8,5,9
1972-04-25T01:00Z,3.31612557878923,5,2.1,5,3.9,5,-2.2,5,9
1972-04-25T02:00Z,3.83972435438753,5,3.6,5,3.9,5,-0.6,5,9
1972-04-25T18:00Z,0.872664625997165,5,2.1,5,1.7,5,0,5,9
1972-04-25T19:00Z,6.10865238198015,5,2.1,5,1.7,5,-0.6,5,9
1972-04-25T20:00Z,,5,0,5,2.8,5,-1.1,5,9
1972-04-25T21:00Z,,5,0,5,2.8,5,0,5,9
1972-04-25T22:00Z,0.349065850398866,5,2.6,5,2.8,5,-0.6,5,9
1972-04-25T23:00Z,0.523598775598299,5,3.1,5,2.2,5,0.6,5,9
1972-04-26T00:00Z,0.523598775598299,5,3.1,5,3.3,5,0.6,5,9
1972-04-26T18:00Z,2.44346095279206,5,2.6,5,0,5,-4.4,5,9
1972-04-26T19:00Z,1.5707963267949,5,2.1,5,1.7,5,-4.4,5,9
1972-04-26T20:00Z,6.10865238198015,5,1.5,5,1.7,5,-2.8,5,9
1972-04-26T21:00Z,1.0471975511966,5,2.6,5,3.9,5,-3.3,5,9
1972-04-26T22:00Z,0.349065850398866,5,3.1,5,4.4,5,-4.4,5,9
1972-04-26T23:00Z,3.31612557878923,5,5.7,5,6.1,5,-6.1,5,9
1972-04-27T00:00Z,3.49065850398866,5,7.7,5,6.1,5,-6.1,5,9
1972-04-27T01:00Z,3.31612557878923,5,6.7,5,6.1,5,-6.1,5,9
1972-04-27T02:00Z,2.96705972839036,5,3.1,5,6.7,5,-5.6,5,9
1972-04-27T18:00Z,1.39626340159546,5,2.1,5,7.2,5,-3.9,5,9
1972-04-27T19:00Z,4.71238898038469,5,3.1,5,7.2,5,-3.9,5,9
1972-04-27T20:00Z,3.66519142918809,5,7.2,5,7.8,5,-6.1,5,9
1972-04-27T21:00Z,3.66519142918809,5,7.2,5,7.8,5,-3.3,5,9
1972-04-27T22:00Z,3.49065850398866,5,6.7,5,6.7,5,-5.6,5,9
1972-04-27T23:00Z,3.49065850398866,5,7.7,5,6.1,5,-5,5,9
1972-04-28T00:00Z,3.31612557878923,5,8.2,5,7.2,5,-6.1,5,9
1972-04-28T01:00Z,3.66519142918809,5,9.3,5,6.7,5,-5,5,9
1972-04-28T02:00Z,2.79252680319093,5,5.2,5,7.2,5,-6.1,5,9
1972-04-28T18:00Z,4.88692190558412,5,2.1,5,5,5,-3.3,5,9
1972-04-28T19:00Z,1.5707963267949,5,1,5,4.4,5,-3.3,5,9
1972-04-28T20:00Z,0.523598775598299,5,2.6,5,5,5,-5,5,9
1972-04-28T21:00Z,0.698131700797732,5,2.6,5,5.6,5,-3.9,5,9
1972-04-28T22:00Z,0.698131700797732,5,2.6,5,6.1,5,-5,5,9
1972-04-28T23:00Z,0.349065850398866,5,3.1,5,6.1,5,-5.6,5,9
1972-04-29T00:00Z,0.523598775598299,5,2.6,5,6.7,5,-3.9,5,9
1972-04-29T01:00Z,0.523598775598299,5,3.1,5,6.1,5,-3.9,5,9
1972-04-29T02:00Z,0.698131700797732,5,3.1,5,6.1,5,-4.4,5,9
1972-04-29T18:00Z,0.523598775598299,5,1.5,5,1.7,5,-4.4,5,9
1972-04-29T19:00Z,0.349065850398866,5,1.5,5,1.7,5,-5.6,5,9
1972-04-29T20:00Z,1.22173047639603,5,2.1,5,4.4,5,-2.2,5,9
1972-04-29T21:00Z,0.872664625997165,5,2.1,5,4.4,5,-4.4,5,9
1972-04-29T22:00Z,1.0471975511966,5,1.5,5,4.4,5,-2.8,5,9
1972-04-29T23:00Z,1.22173047639603,5,2.6,5,5,5,-3.3,5,9
1972-04-30T00:00Z,0.872664625997165,5,2.6,5,6.1,5,-2.2,5,9
1972-04-30T01:00Z,1.0471975511966,5,2.6,5,6.1,5,-1.1,5,9
1972-04-30T02:00Z,1.0471975511966,5,3.1,5,6.1,5,-0.6,5,9
1972-04-30T18:00Z,2.96705972839036,5,2.1,5,2.2,5,-0.6,5,9
1972-04-30T19:00Z,2.26892802759263,5,2.1,5,2.8,5,0,5,9
1972-04-30T20:00Z,2.61799387799149,5,2.1,5,3.9,5,2.2,5,9
1972-04-30T21:00Z,1.0471975511966,5,2.1,5,5,5,0,5,9
1972-04-30T22:00Z,1.0471975511966,5,2.6,5,5,5,-0.6,5,9
1972-04-30T23:00Z,0.698131700797732,5,2.6,5,5.6,5,-1.1,5,9
1972-05-01T00:00Z,0.523598775598299,5,3.1,5,5,5,0,5,9
1972-05-01T01:00Z,0.698131700797732,5,3.6,5,5,5,-0.6,5,9
1972-05-01T02:00Z,0.698131700797732,5,3.1,5,5,5,-1.7,5,9
1972-05-01T18:00Z,,5,0,5,2.8,5,-1.1,5,9
1972-05-01T19:00Z,,5,0,5,3.9,5,-1.1,5,9
1972-05-01T20:00Z,1.39626340159546,5,2.1,5,4.4,5,-1.1,5,9
1972-05-01T21:00Z,3.49065850398866,5,1.5,5,5,5,-0.6,5,9
1972-05-01T22:00Z,1.74532925199433,5,2.1,5,5.6,5,-2.2,5,9
1972-05-01T23:00Z,0.698131700797732,5,1.5,5,6.1,5,-2.8,5,9
1972-05-02T00:00Z,0.698131700797732,5,4.1,5,6.1,5,-2.8,5,9
1972-05-02T01:00Z,0,5,3.6,5,5,5,-3.9,5,9
1972-05-02T02:00Z,0.523598775598299,5,3.6,5,5.6,5,-3.9,5,9
1972-05-02T18:00Z,,5,0,5,1.1,5,-1.7,5,9
1972-05-02T19:00Z,1.5707963267949,5,2.1,5,2.2,5,-3.9,5,9
1972-05-02T20:00Z,1.74532925199433,5,1.5,5,3.3,5,-4.4,5,9
1972-05-02T21:00Z,1.0471975511966,5,2.6,5,4.4,5,-2.8,5,9
1972-05-02T22:00Z,0.872664625997165,5,2.6,5,4.4,5,-2.8,5,9
1972-05-02T23:00Z,0.872664625997165,5,2.6,5,6.7,5,-1.1,5,9
1972-05-03T00:00Z,0.698131700797732,5,3.1,5,5.6,5,-3.3,5,9
1972-05-03T01:00Z,0.523598775598299,5,2.6,5,6.1,5,-2.2,5,9
1972-05-03T02:00Z,0.872664625997165,5,2.6,5,6.1,5,-1.7,5,9
1972-05-03T18:00Z,,5,0,5,5,5,-0.6,5,9
1972-05-03T19:00Z,3.66519142918809,5,2.1,5,6.7,5,-1.7,5,9
1972-05-03T20:00Z,,5,0,5,6.1,5,-0.6,5,9
1972-05-03T21:00Z,0.872664625997165,5,2.1,5,7.2,5,-1.7,5,9
1972-05-03T22:00Z,0.523598775598299,5,3.6,5,6.7,5,0,5,9
1972-05-03T23:00Z,0.349065850398866,5,3.1,5,6.7,5,0,5,9
1972-05-04T00:00Z,0.523598775598299,5,2.6,5,6.7,5,0.6,5,9
1972-05-04T01:00Z,0.349065850398866,5,2.6,5,6.7,5,0.6,5,9
1972-05-04T02:00Z,1.22173047639603,5,2.6,5,6.7,5,2.2,5,9
1972-05-04T18:00Z,5.58505360638185,5,1.5,5,3.3,5,3.3,5,9
1972-05-04T19:00Z,0.523598775598299,5,2.1,5,3.3,5,3.3,5,9
1972-05-04T20:00Z,,5,0,5,2.8,5,2.2,5,9
1972-05-04T21:00Z,,5,0,5,3.3,5,3.3,5,9
1972-05-04T22:00Z,0.523598775598299,5,2.1,5,2.2,5,2.2,5,9
1972-05-04T23:00Z,0.349065850398866,5,1.5,5,1.1,5,1.1,5,9
1972-05-05T00:00Z,0.872664625997165,5,2.1,5,1.7,5,1.7,5,9
1972-05-05T01:00Z,,5,0,5,1.7,5,1.7,5,9
1972-05-05T02:00Z,,5,0,5,2.2,5,1.7,5,9
1972-05-05T18:00Z,,5,0,5,4.4,5,2.2,5,9
1972-05-05T19:00Z,,5,0,5,5,5,2.8,5,9
1972-05-05T20:00Z,1.0471975511966,5,1.5,5,6.7,5,2.8,5,9
1972-05-05T21:00Z,0.872664625997165,5,2.1,5,7.2,5,3.3,5,9
1972-05-05T22:00Z,,5,0,5,8.9,5,4.4,5,9
1972-05-05T23:00Z,0.523598775598299,5,2.6,5,9.4,5,4.4,5,9
1972-05-06T00:00Z,0.523598775598299,5,2.1,5,10,5,5,5,9
1972-05-06T01:00Z,0.872664625997165,5,2.6,5,10,5,5.6,5,9
1972-05-06T02:00Z,0.872664625997165,5,3.1,5,10.6,5,5,5,9
1972-05-06T18:00Z,,5,0,5,5.6,5,1.7,5,9
1972-05-06T19:00Z,,5,0,5,6.7,5,1.1,5,9
1972-05-06T20:00Z,,5,0,5,7.8,5,1.7,5,9
1972-05-06T21:00Z,0.523598775598299,5,2.6,5,8.9,5,3.3,5,9
1972-05-06T22:00Z,0.349065850398866,5,2.6,5,9.4,5,4.4,5,9
1972-05-06T23:00Z,,5,0,5,11.1,5,5.6,5,9
1972-05-07T00:00Z,0.872664625997165,5,2.1,5,12.2,5,4.4,5,9
1972-05-07T18:00Z,,5,0,5,6.1,5,1.1,5,9
1972-05-07T19:00Z,,5,0,5,7.2,5,1.1,5,9
1972-05-07T20:00Z,0.523598775598299,5,2.6,5,7.8,5,1.7,5,9
1972-05-08T18:00Z,4.01425727958696,5,2.1,5,6.1,5,1.1,5,9
1972-05-08T19:00Z,1.5707963267949,5,1.5,5,6.7,5,1.7,5,9
1972-05-08T20:00Z,0.698131700797732,5,2.6,5,9.4,5,3.3,5,9
1972-05-08T21:00Z,0.872664625997165,5,2.1,5,9.4,5,3.3,5,9
1972-05-08T22:00Z,0.698131700797732,5,2.6,5,10,5,0.6,5,9
1972-05-08T23:00Z,0.349065850398866,5,2.1,5,11.7,5,2.2,5,9
1972-05-09T00:00Z,0.349065850398866,5,3.1,5,12.2,5,2.8,5,9
1972-05-09T01:00Z,0.349065850398866,5,2.6,5,12.8,5,2.8,5,9
1972-05-09T02:00Z,0.698131700797732,5,3.6,5,13.3,5,2.8,5,9
1972-05-09T18:00Z,,5,0,5,7.2,5,-1.7,5,9
1972-05-09T19:00Z,0.698131700797732,5,2.1,5,7.8,5,-1.7,5,9
1972-05-09T20:00Z,0.349065850398866,5,2.1,5,9.4,5,0.6,5,9
1972-05-09T21:00Z,1.0471975511966,5,1.5,5,11.1,5,0,5,9
1972-05-09T22:00Z,0.872664625997165,5,2.1,5,11.1,5,0,5,9
1972-05-09T23:00Z,0.872664625997165,5,2.1,5,11.7,5,-1.1,5,9
1972-05-10T00:00Z,0.349065850398866,5,3.1,5,12.2,5,1.1,5,9
1972-05-10T01:00Z,0.349065850398866,5,3.1,5,12.8,5,1.1,5,9
1972-05-10T02:00Z,0.349065850398866,5,4.6,5,11.7,5,2.2,5,9
1972-05-10T18:00Z,0.698131700797732,5,2.1,5,5.6,5,3.3,5,9
1972-05-10T19:00Z,0.523598775598299,5,2.6,5,6.7,5,3.3,5,9
1972-05-10T20:00Z,0.523598775598299,5,2.1,5,7.2,5,3.3,5,9
1972-05-10T21:00Z,0.349065850398866,5,2.6,5,7.8,5,3.3,5,9
1972-05-10T22:00Z,,5,0,5,6.7,5,2.8,5,9
1972-05-10T23:00Z,0.174532925199433,5,2.1,5,6.7,5,3.9,5,9
1972-05-11T00:00Z,0.872664625997165,5,2.6,5,6.1,5,4.4,5,9
1972-05-11T01:00Z,0.698131700797732,5,2.6,5,6.1,5,4.4,5,9
1972-05-11T02:00Z,0.349065850398866,5,2.1,5,6.1,5,3.9,5,9
1972-05-11T18:00Z,2.79252680319093,5,2.6,5,5,5,3.9,5,9
1972-05-11T19:00Z,2.44346095279206,5,1.5,5,6.1,5,3.9,5,9
1972-05-11T20:00Z,1.74532925199433,5,1.5,5,6.7,5,2.2,5,9
1972-05-11T21:00Z,5.93411945678072,5,1.5,5,6.7,5,1.7,5,9
1972-05-11T22:00Z,0.698131700797732,5,2.6,5,7.2,5,1.7,5,9
1972-05-11T23:00Z,6.10865238198015,5,3.6,5,7.2,5,2.2,5,9
1972-05-12T00:00Z,6.10865238198015,5,3.1,5,8.9,5,1.7,5,9
1972-05-12T01:00Z,0.349065850398866,5,3.1,5,8.9,5,1.7,5,9
1972-05-12T18:00Z,,5,0,5,5.6,5,2.8,5,9
1972-05-12T19:00Z,1.5707963267949,5,2.1,5,6.7,5,2.8,5,9
1972-05-12T20:00Z,0.872664625997165,5,3.1,5,7.2,5,3.9,5,9
1972-05-12T21:00Z,0.349065850398866,5,3.1,5,7.2,5,2.8,5,9
1972-05-12T22:00Z,0.174532925199433,5,2.1,5,7.2,5,2.2,5,9
1972-05-12T23:00Z,0.349065850398866,5,4.1,5,7.8,5,4.4,5,9
1972-05-13T00:00Z,0.349065850398866,5,4.6,5,8.9,5,2.8,5,9
1972-05-13T01:00Z,0.349065850398866,5,3.6,5,9.4,5,2.8,5,9
1972-05-13T02:00Z,0.523598775598299,5,4.1,5,8.9,5,1.7,5,9
1972-05-13T20:00Z,0.698131700797732,5,3.1,5,6.7,5,1.1,5,9
1972-05-14T23:00Z,0,5,6.2,5,7.2,5,2.8,5,9
1972-05-15T17:00Z,0.523598775598299,5,1.5,5,4.4,5,3.3,5,9
1972-05-15T18:00Z,0.349065850398866,5,1.5,5,5.6,5,1.7,5,9
1972-05-15T19:00Z,0.872664625997165,5,2.6,5,7.2,5,1.7,5,9
1972-05-15T20:00Z,0.698131700797732,5,2.6,5,6.7,5,3.3,5,9
1972-05-15T21:00Z,0.523598775598299,5,3.6,5,7.8,5,2.8,5,9
1972-05-15T22:00Z,0.174532925199433,5,3.6,5,8.3,5,1.7,5,9
1972-05-15T23:00Z,0,5,5.7,5,8.3,5,3.3,5,9
1972-05-16T00:00Z,0,5,5.2,5,8.3,5,2.2,5,9
1972-05-16T01:00Z,5.58505360638185,5,3.6,5,7.8,5,2.2,5,9
1972-05-16T17:00Z,1.22173047639603,5,1.5,5,5.6,5,0.6,5,9
1972-05-16T18:00Z,5.58505360638185,5,1.5,5,6.7,5,2.2,5,9
1972-05-16T19:00Z,0.349065850398866,5,3.6,5,7.8,5,0.6,5,9
1972-05-16T20:00Z,0.698131700797732,5,3.1,5,7.8,5,0.6,5,9
1972-05-16T21:00Z,0.174532925199433,5,3.6,5,8.3,5,0,5,9
1972-05-16T22:00Z,0.523598775598299,5,4.1,5,10.6,5,3.3,5,9
1972-05-16T23:00Z,0.523598775598299,5,5.2,5,10,5,1.1,5,9
1972-05-17T00:00Z,0.349065850398866,5,5.7,5,10.6,5,1.7,5,9
1972-05-17T01:00Z,0.349065850398866,5,4.6,5,10,5,1.1,5,9
1972-05-17T17:00Z,,5,0,5,5.6,5,1.7,5,9
1972-05-17T18:00Z,6.10865238198015,5,4.1,5,6.1,5,-0.6,5,9
1972-05-17T19:00Z,6.10865238198015,5,3.1,5,6.7,5,-1.1,5,9
1972-05-17T20:00Z,0.174532925199433,5,4.1,5,6.7,5,0,5,9
1972-05-17T21:00Z,0,5,3.1,5,6.7,5,0,5,9
1972-05-17T22:00Z,0,5,5.2,5,7.2,5,0.6,5,9
1972-05-17T23:00Z,0.174532925199433,5,4.1,5,7.8,5,1.1,5,9
1972-05-18T00:00Z,0.174532925199433,5,5.2,5,7.2,5,1.1,5,9
1972-05-18T01:00Z,0.349065850398866,5,4.6,5,5.6,5,3.3,5,9
1972-05-18T17:00Z,0.698131700797732,5,1.5,5,1.1,5,0.6,5,9
1972-05-18T18:00Z,2.44346095279206,5,1.5,5,1.1,5,0.6,5,9
1972-05-18T19:00Z,2.44346095279206,5,2.1,5,2.2,5,0.6,5,9
1972-05-18T20:00Z,2.79252680319093,5,1.5,5,1.1,5,0.6,5,9
1972-05-18T21:00Z,,5,0,5,1.7,5,0,5,9
1972-05-18T22:00Z,,5,0,5,1.7,5,1.7,5,9
1972-05-18T23:00Z,,5,0,5,1.1,5,0.6,5,9
1972-05-19T00:00Z,,5,0,5,1.7,5,1.1,5,9
1972-05-19T01:00Z,1.0471975511966,5,1.5,5,3.3,5,2.2,5,9
1972-05-19T17:00Z,,5,0,5,1.1,5,1.1,5,9
1972-05-19T18:00Z,,5,0,5,0.6,5,0.6,5,9
1972-05-19T19:00Z,5.23598775598299,5,2.6,5,1.1,5,1.1,5,9
1972-05-19T20:00Z,2.44346095279206,5,1,5,1.1,5,0,5,9
1972-05-19T21:00Z,0.349065850398866,5,1.5,5,1.7,5,1.1,5,9
1972-05-19T22:00Z,2.44346095279206,5,1,5,1.1,5,0,5,9
1972-05-19T23:00Z,6.10865238198015,5,1,5,1.1,5,-0.6,5,9
1972-05-20T00:00Z,0.523598775598299,5,1.5,5,1.1,5,0.6,5,9
1972-05-20T01:00Z,1.74532925199433,5,1,5,1.1,5,1.1,5,9
1972-05-20T19:00Z,,5,0,5,3.9,5,2.2,5,9
1972-05-20T21:00Z,,5,0,5,5.6,5,2.8,5,9
1972-05-20T22:00Z,0.523598775598299,5,2.1,5,6.1,5,2.8,5,9
1972-05-20T23:00Z,1.74532925199433,5,2.6,5,6.7,5,2.8,5,9
1972-05-21T00:00Z,0.698131700797732,5,2.6,5,6.1,5,2.8,5,9
1972-05-21T20:00Z,0.523598775598299,5,3.1,5,4.4,5,2.8,5,9
1972-05-22T17:00Z,5.93411945678072,5,1.5,5,5.6,5,1.7,5,9
1972-05-22T18:00Z,0.698131700797732,5,2.1,5,6.1,5,1.1,5,9
1972-05-22T19:00Z,0.349065850398866,5,2.6,5,6.1,5,1.1,5,9
1972-05-22T20:00Z,0.698131700797732,5,3.1,5,7.2,5,2.2,5,9
1972-05-22T21:00Z,0.523598775598299,5,3.6,5,7.8,5,2.8,5,9
1972-05-22T22:00Z,0.872664625997165,5,4.1,5,8.9,5,2.8,5,9
1972-05-22T23:00Z,0.523598775598299,5,4.6,5,10,5,3.3,5,9
1972-05-23T00:00Z,0.349065850398866,5,5.2,5,9.4,5,3.3,5,9
1972-05-23T01:00Z,5.93411945678072,5,5.7,5,8.9,5,2.8,5,9
1972-05-23T17:00Z,0.174532925199433,5,3.6,5,6.7,5,2.2,5,9
1972-05-23T18:00Z,0.523598775598299,5,2.6,5,6.1,5,1.7,5,9
1972-05-23T19:00Z,0.349065850398866,5,3.6,5,7.2,5,2.2,5,9
1972-05-23T20:00Z,1.22173047639603,5,3.1,5,7.2,5,2.2,5,9
1972-05-23T21:00Z,0.349065850398866,5,4.6,5,8.3,5,2.2,5,9
1972-05-23T22:00Z,0.349065850398866,5,4.6,5,8.3,5,1.1,5,9
1972-05-23T23:00Z,0.523598775598299,5,4.1,5,8.9,5,1.1,5,9
1972-05-24T00:00Z,0,5,4.6,5,8.3,5,1.1,5,9
1972-05-24T01:00Z,0.698131700797732,5,4.1,5,8.3,5,1.1,5,9
1972-05-24T17:00Z,1.5707963267949,5,1,5,6.1,5,3.3,5,9
1972-05-24T18:00Z,0.349065850398866,5,1,5,6.1,5,1.1,5,9
1972-05-24T19:00Z,5.93411945678072,5,1.5,5,6.7,5,2.2,5,9
1972-05-24T20:00Z,,5,0,5,6.7,5,1.7,5,9
1972-05-24T21:00Z,4.71238898038469,5,1.5,5,7.2,5,2.2,5,9
1972-05-24T22:00Z,0.523598775598299,5,3.6,5,7.2,5,4.4,5,9
1972-05-24T23:00Z,0.349065850398866,5,3.6,5,7.2,5,3.9,5,9
1972-05-25T00:00Z,0.349065850398866,5,3.6,5,7.8,5,3.3,5,9
1972-05-25T01:00Z,0.349065850398866,5,4.1,5,7.8,5,3.3,5,9
1972-05-25T17:00Z,,5,0,5,6.1,5,3.3,5,9
1972-05-25T18:00Z,1.22173047639603,5,1.5,5,6.1,5,3.9,5,9
1972-05-25T19:00Z,0.523598775598299,5,2.1,5,6.1,5,4.4,5,9
1972-05-25T20:00Z,5.58505360638185,5,1.5,5,7.2,5,4.4,5,9
1972-05-25T21:00Z,0.698131700797732,5,3.6,5,8.3,5,5,5,9
1972-05-25T22:00Z,0.523598775598299,5,4.1,5,7.8,5,5,5,9
1972-05-25T23:00Z,0,5,3.6,5,8.3,5,5,5,9
1972-05-26T00:00Z,0.349065850398866,5,4.6,5,8.3,5,4.4,5,9
1972-05-26T01:00Z,0.349065850398866,5,3.6,5,8.9,5,4.4,5,9
1972-05-26T17:00Z,0.872664625997165,5,3.6,5,8.3,5,6.1,5,9
1972-05-26T18:00Z,5.41052068118242,5,2.1,5,8.9,5,5,5,9
1972-05-26T19:00Z,0.872664625997165,5,2.6,5,11.1,5,5,5,9
1972-05-26T20:00Z,1.0471975511966,5,1.5,5,12.2,5,2.8,5,9
1972-05-26T21:00Z,6.10865238198015,5,2.6,5,11.1,5,4.4,5,9
1972-05-26T22:00Z,0.523598775598299,5,2.6,5,11.1,5,5.6,5,9
1972-05-26T23:00Z,0.523598775598299,5,2.6,5,11.7,5,4.4,5,9
1972-05-27T00:00Z,1.91986217719376,5,1.5,5,11.7,5,5,5,9
1972-05-27T01:00Z,0,5,3.6,5,12.2,5,4.4,5,9
1972-05-27T22:00Z,0.174532925199433,5,4.1,5,10.6,5,7.2,5,9
1972-05-28T21:00Z,4.53785605518526,5,1,5,8.3,5,6.7,5,9
1972-05-29T17:00Z,1.39626340159546,5,2.1,5,6.7,5,4.4,5,9
1972-05-29T18:00Z,5.75958653158129,5,2.1,5,6.7,5,4.4,5,9
1972-05-29T19:00Z,4.36332312998582,5,1,5,7.2,5,4.4,5,9
1972-05-29T20:00Z,0.349065850398866,5,4.1,5,8.9,5,5.6,5,9
1972-05-29T21:00Z,0.349065850398866,5,3.6,5,10.6,5,5,5,9
1972-05-30T17:00Z,0.698131700797732,5,2.1,5,11.1,5,7.8,5,9
1972-05-30T18:00Z,0.872664625997165,5,2.6,5,11.7,5,7.2,5,9
1972-05-30T19:00Z,0.872664625997165,5,2.6,5,15,5,6.7,5,9
1972-05-30T20:00Z,0,5,6.2,5,13.3,5,9.4,5,9
1972-05-30T21:00Z,0.349065850398866,5,7.7,5,14.4,5,7.2,5,9
1972-05-30T22:00Z,5.75958653158129,5,4.6,5,14.4,5,6.7,5,9
1972-05-30T23:00Z,0,5,7.7,5,13.9,5,6.7,5,9
1972-05-31T00:00Z,0.174532925199433,5,6.7,5,12.2,5,8.3,5,9
1972-05-31T01:00Z,0.349065850398866,5,7.2,5,10,5,8.9,5,9
1972-05-31T17:00Z,,5,0,5,7.8,5,7.2,5,9
1972-05-31T18:00Z,0.523598775598299,5,3.6,5,7.8,5,6.7,5,9
1972-05-31T19:00Z,6.10865238198015,5,5.2,5,7.8,5,6.7,5,9
1972-05-31T20:00Z,0,5,5.7,5,8.9,5,6.1,5,9
1972-05-31T21:00Z,0.523598775598299,5,5.2,5,9.4,5,7.2,5,9
1972-05-31T22:00Z,0.174532925199433,5,5.2,5,10,5,5,5,9
